,adjclose,close,date,high,low,open,volume
0,7.0,7.0,2017-12-29,7.190000057220459,6.804999828338623,6.980000019073486,115000
1,6.989999771118164,6.989999771118164,2017-12-28,7.099999904632568,6.75,6.869999885559082,85400
2,6.860000133514404,6.860000133514404,2017-12-27,7.0,6.53000020980835,6.53000020980835,96400
3,6.579999923706055,6.579999923706055,2017-12-26,6.619999885559082,6.300000190734863,6.329999923706055,46200
4,6.340000152587891,6.340000152587891,2017-12-22,6.690000057220459,6.289999961853027,6.550000190734863,130500
5,6.550000190734863,6.550000190734863,2017-12-21,6.710000038146973,6.090000152587891,6.090000152587891,159600
6,6.079999923706055,6.079999923706055,2017-12-20,6.400000095367432,5.7779998779296875,5.809999942779541,170200
7,5.78000020980835,5.78000020980835,2017-12-19,6.119999885559082,5.699999809265137,6.090000152587891,142000
8,6.059999942779541,6.059999942779541,2017-12-18,6.159999847412109,5.710000038146973,6.0,132000
9,5.96999979019165,5.96999979019165,2017-12-15,6.190000057220459,5.880000114440918,5.960000038146973,760200
10,5.940000057220459,5.940000057220459,2017-12-14,6.480000019073486,5.869999885559082,6.409999847412109,186900
11,6.400000095367432,6.400000095367432,2017-12-13,6.949999809265137,6.309999942779541,6.699999809265137,167800
12,6.690000057220459,6.690000057220459,2017-12-12,7.114999771118164,6.619999885559082,7.059999942779541,140500
13,7.050000190734863,7.050000190734863,2017-12-11,7.389999866485596,5.920000076293945,5.920000076293945,420200
14,5.889999866485596,5.889999866485596,2017-12-08,6.349999904632568,5.75,6.239999771118164,149300
15,6.199999809265137,6.199999809265137,2017-12-07,6.39900016784668,5.829999923706055,6.0,206700
16,5.96999979019165,5.96999979019165,2017-12-06,6.5,5.929999828338623,6.260000228881836,197500
17,6.175000190734863,6.175000190734863,2017-12-05,6.849999904632568,6.150000095367432,6.849999904632568,227900
18,6.849999904632568,6.849999904632568,2017-12-04,7.070000171661377,6.840000152587891,7.03000020980835,78500
19,7.0,7.0,2017-12-01,7.170000076293945,6.840000152587891,7.139999866485596,114400
20,7.119999885559082,7.119999885559082,2017-11-30,7.179999828338623,6.960000038146973,7.099999904632568,120200
21,7.090000152587891,7.090000152587891,2017-11-29,7.440000057220459,7.03000020980835,7.300000190734863,91600
22,7.309999942779541,7.309999942779541,2017-11-28,7.389999866485596,7.090000152587891,7.159999847412109,77600
23,7.159999847412109,7.159999847412109,2017-11-27,7.300000190734863,7.0,7.28000020980835,75300
24,7.260000228881836,7.260000228881836,2017-11-24,7.5320000648498535,7.013999938964844,7.179999828338623,53800
25,7.170000076293945,7.170000076293945,2017-11-22,7.434999942779541,6.989999771118164,7.019999980926514,118100
26,7.010000228881836,7.010000228881836,2017-11-21,7.079999923706055,6.840000152587891,7.059999942779541,174800
27,7.0,7.0,2017-11-20,7.199999809265137,6.940000057220459,7.110000133514404,97900
28,7.090000152587891,7.090000152587891,2017-11-17,7.150000095367432,6.840000152587891,6.909999847412109,100200
29,6.960000038146973,6.960000038146973,2017-11-16,7.21999979019165,6.849999904632568,6.96999979019165,99400
30,6.940000057220459,6.940000057220459,2017-11-15,7.170000076293945,6.840000152587891,7.0,167200
31,7.050000190734863,7.050000190734863,2017-11-14,7.449999809265137,6.900000095367432,7.340000152587891,214300
32,7.380000114440918,7.380000114440918,2017-11-13,7.480000019073486,7.060999870300293,7.260000228881836,82700
33,7.300000190734863,7.300000190734863,2017-11-10,7.449999809265137,7.210000038146973,7.260000228881836,59600
34,7.340000152587891,7.340000152587891,2017-11-09,7.46999979019165,7.050000190734863,7.300000190734863,149900
35,7.380000114440918,7.380000114440918,2017-11-08,7.570000171661377,6.949999809265137,6.949999809265137,187800
36,7.489999771118164,7.489999771118164,2017-11-07,7.590000152587891,6.980000019073486,7.059999942779541,188700
37,7.079999923706055,7.079999923706055,2017-11-06,7.260000228881836,7.0,7.0,116300
38,6.949999809265137,6.949999809265137,2017-11-03,7.079999923706055,6.860000133514404,6.900000095367432,126600
39,6.900000095367432,6.900000095367432,2017-11-02,7.070000171661377,6.860000133514404,6.980000019073486,141500
40,7.010000228881836,7.010000228881836,2017-11-01,7.230000019073486,6.860000133514404,7.230000019073486,152300
41,7.119999885559082,7.119999885559082,2017-10-31,7.260000228881836,6.980000019073486,7.099999904632568,116100
42,7.019999980926514,7.019999980926514,2017-10-30,7.296999931335449,6.840000152587891,7.150000095367432,160000
43,7.119999885559082,7.119999885559082,2017-10-27,7.311999797821045,7.019999980926514,7.210000038146973,89600
44,7.199999809265137,7.199999809265137,2017-10-26,7.579999923706055,7.150000095367432,7.519999980926514,104200
45,7.510000228881836,7.510000228881836,2017-10-25,7.760000228881836,7.480000019073486,7.590000152587891,121100
