,adjclose,close,date,high,low,open,volume
0,63.541561126708984,67.38999938964844,2017-12-29,67.72000122070312,66.80000305175781,67.45999908447266,5918800
1,63.6075553894043,67.45999908447266,2017-12-28,68.22000122070312,67.29000091552734,67.94999694824219,4386800
2,64.04129028320312,67.91999816894531,2017-12-27,68.4000015258789,67.61000061035156,67.76000213623047,7107900
3,63.749000549316406,67.61000061035156,2017-12-26,68.08000183105469,67.41999816894531,67.5,5028200
4,63.588714599609375,67.44000244140625,2017-12-22,68.33000183105469,67.16000366210938,67.66000366210938,6695900
5,63.9847297668457,67.86000061035156,2017-12-21,68.31999969482422,65.25,65.4800033569336,15943700
6,61.552059173583984,65.27999877929688,2017-12-20,65.5199966430664,64.25,64.44000244140625,9227500
7,60.71288299560547,64.38999938964844,2017-12-19,64.9800033569336,63.58000183105469,63.790000915527344,8949500
8,59.967994689941406,63.599998474121094,2017-12-18,64.04000091552734,62.25,62.290000915527344,10716600
9,58.54423141479492,62.09000015258789,2017-12-15,62.95000076293945,62.0099983215332,62.720001220703125,15834700
10,58.8082389831543,62.369998931884766,2017-12-14,63.349998474121094,62.36000061035156,62.95000076293945,8550100
11,59.68513107299805,63.29999923706055,2017-12-13,64.52999877929688,63.279998779296875,64.12000274658203,7485600
12,60.51487731933594,64.18000030517578,2017-12-12,65.0,64.0999984741211,64.41000366210938,6487800
13,60.873172760009766,64.55999755859375,2017-12-11,64.94000244140625,63.0099983215332,63.380001068115234,11702900
14,59.91142654418945,63.540000915527344,2017-12-08,63.540000915527344,62.099998474121094,62.380001068115234,11030100
15,58.52537155151367,62.06999969482422,2017-12-07,62.52000045776367,61.959999084472656,62.060001373291016,7862500
16,58.52537155151367,62.06999969482422,2017-12-06,63.279998779296875,61.779998779296875,63.279998779296875,9299300
17,59.82657241821289,63.45000076293945,2017-12-05,65.0,63.439998626708984,64.12999725341797,8212800
18,60.43944549560547,64.5999984741211,2017-12-04,65.98999786376953,64.4800033569336,64.79000091552734,9505000
19,60.561073303222656,64.7300033569336,2017-12-01,65.12999725341797,63.02000045776367,63.22999954223633,11964000
20,58.80215072631836,62.849998474121094,2017-11-30,63.650001525878906,62.5,62.56999969482422,11308900
21,58.14724349975586,62.150001525878906,2017-11-29,63.29999923706055,61.93000030517578,62.400001525878906,8805900
22,58.278221130371094,62.290000915527344,2017-11-28,62.470001220703125,61.209999084472656,61.2400016784668,8737700
23,57.408111572265625,61.36000061035156,2017-11-27,61.91999816894531,61.04999923706055,61.72999954223633,6741600
24,57.941402435302734,61.93000030517578,2017-11-24,62.45000076293945,61.849998474121094,62.400001525878906,2967500
25,58.13787841796875,62.13999938964844,2017-11-22,62.599998474121094,61.84000015258789,62.439998626708984,7610300
26,57.89462661743164,61.880001068115234,2017-11-21,62.150001525878906,61.439998626708984,61.970001220703125,8491100
27,57.74493408203125,61.720001220703125,2017-11-20,62.099998474121094,61.220001220703125,61.709999084472656,7103500
28,57.96947479248047,61.959999084472656,2017-11-17,62.33000183105469,61.2599983215332,61.36000061035156,8088700
29,57.36133575439453,61.310001373291016,2017-11-16,61.650001525878906,61.02000045776367,61.599998474121094,7791600
30,57.585880279541016,61.54999923706055,2017-11-15,62.43000030517578,61.11000061035156,62.150001525878906,11273200
31,58.736663818359375,62.779998779296875,2017-11-14,64.63999938964844,62.72999954223633,64.63999938964844,10606800
32,60.851104736328125,65.04000091552734,2017-11-13,65.54000091552734,64.86000061035156,65.25,5506300
33,61.50602340698242,65.73999786376953,2017-11-10,66.62000274658203,65.18000030517578,66.58999633789062,6577000
34,62.581947326660156,66.88999938964844,2017-11-09,67.0999984741211,66.5,66.8499984741211,6163400
35,62.74100875854492,67.05999755859375,2017-11-08,67.58000183105469,66.08000183105469,66.6500015258789,8008300
36,62.15158462524414,66.43000030517578,2017-11-07,67.68000030517578,66.26000213623047,67.56999969482422,7147400
37,62.75971603393555,67.08000183105469,2017-11-06,67.41999816894531,63.93000030517578,64.0999984741211,14246300
38,59.48514175415039,63.58000183105469,2017-11-03,63.72999954223633,62.91999816894531,63.13999938964844,10035100
39,59.1763916015625,63.25,2017-11-02,64.33999633789062,63.099998474121094,64.33999633789062,8984100
40,60.14004898071289,64.27999877929688,2017-11-01,64.95999908447266,63.9900016784668,64.62000274658203,11329300
41,59.87808609008789,64.0,2017-10-31,64.73999786376953,63.93000030517578,63.9900016784668,8519500
42,59.98099899291992,64.11000061035156,2017-10-30,64.5,63.529998779296875,63.75,6632800
43,59.45707321166992,63.54999923706055,2017-10-27,63.869998931884766,62.880001068115234,63.11000061035156,12972700
44,59.28866195678711,63.369998931884766,2017-10-26,63.810001373291016,63.060001373291016,63.45000076293945,8668300
45,59.354156494140625,63.439998626708984,2017-10-25,63.619998931884766,62.400001525878906,62.5,10748200
46,58.418556213378906,62.439998626708984,2017-10-24,62.84000015258789,61.91999816894531,62.529998779296875,9639500
47,57.92269515991211,61.90999984741211,2017-10-23,63.47999954223633,61.810001373291016,63.150001525878906,14054100
48,59.08283233642578,63.150001525878906,2017-10-20,63.95000076293945,61.400001525878906,63.56999969482422,19259600
49,60.345882415771484,64.5,2017-10-19,65.70999908447266,64.47000122070312,65.36000061035156,13577600
50,61.665069580078125,65.91000366210938,2017-10-18,66.6500015258789,65.68000030517578,66.45999908447266,5936500
51,62.21706771850586,66.5,2017-10-17,67.19000244140625,66.26000213623047,66.87999725341797,6621400
52,62.49774932861328,66.80000305175781,2017-10-16,67.83000183105469,66.77999877929688,67.55999755859375,4846100
53,62.84391784667969,67.16999816894531,2017-10-13,68.08000183105469,67.12999725341797,67.62999725341797,4248700
54,62.95619201660156,67.29000091552734,2017-10-12,67.41999816894531,66.79000091552734,67.22000122070312,6225800
55,63.37721252441406,67.73999786376953,2017-10-11,67.80000305175781,66.83999633789062,67.31999969482422,8060500
56,63.92921829223633,68.33000183105469,2017-10-10,69.02999877929688,68.2699966430664,68.76000213623047,3824700
57,63.92921829223633,68.33000183105469,2017-10-09,68.80000305175781,68.23999786376953,68.36000061035156,3587100
58,63.938568115234375,68.33999633789062,2017-10-06,68.72000122070312,67.87000274658203,68.72000122070312,5717400
59,64.43443298339844,68.87000274658203,2017-10-05,69.18000030517578,68.56999969482422,69.1500015258789,6293100
60,64.38765716552734,68.81999969482422,2017-10-04,69.33000183105469,68.66999816894531,69.12000274658203,6319700
61,64.61219787597656,69.05999755859375,2017-10-03,69.56999969482422,68.8499984741211,69.26000213623047,6124500
62,64.85545349121094,69.31999969482422,2017-10-02,69.31999969482422,68.54000091552734,68.7300033569336,7254800
63,65.26710510253906,69.76000213623047,2017-09-29,69.7699966430664,68.26000213623047,69.02999877929688,6559100
64,64.70576477050781,69.16000366210938,2017-09-28,69.66000366210938,68.55000305175781,69.33000183105469,6464300
65,64.63090515136719,69.08000183105469,2017-09-27,69.19000244140625,68.29000091552734,68.94000244140625,6043100
66,64.38765716552734,68.81999969482422,2017-09-26,69.55999755859375,68.54000091552734,69.2699966430664,6393400
67,65.16419982910156,69.6500015258789,2017-09-25,70.01000213623047,69.08000183105469,69.0999984741211,6914300
68,64.36894989013672,68.80000305175781,2017-09-22,68.94000244140625,67.7300033569336,67.7300033569336,6797600
69,63.70465850830078,68.08999633789062,2017-09-21,68.5,67.01000213623047,67.52999877929688,8315100
70,63.26494216918945,67.62000274658203,2017-09-20,68.16000366210938,67.47000122070312,68.13999938964844,6766000
71,63.51755905151367,67.88999938964844,2017-09-19,68.26000213623047,67.47000122070312,68.0,6817200
72,63.498836517333984,67.87000274658203,2017-09-18,68.0,67.0,67.08000183105469,6688900
73,62.90940856933594,67.23999786376953,2017-09-15,67.9000015258789,66.75,67.69000244140625,11428400
74,63.339786529541016,67.69999694824219,2017-09-14,67.94000244140625,67.16999816894531,67.41999816894531,5954100
75,62.61001968383789,66.91999816894531,2017-09-13,67.47000122070312,66.43000030517578,66.5199966430664,5728200
76,62.15158462524414,66.43000030517578,2017-09-12,66.62000274658203,65.33999633789062,65.76000213623047,5308600
77,61.53408432006836,65.7699966430664,2017-09-11,65.88999938964844,64.9800033569336,65.19000244140625,5617100
78,60.68269348144531,64.86000061035156,2017-09-08,65.76000213623047,64.54000091552734,65.72000122070312,5487000
79,61.62765121459961,65.87000274658203,2017-09-07,66.12999725341797,65.36000061035156,65.72000122070312,4236400
80,61.48731231689453,65.72000122070312,2017-09-06,66.23999786376953,65.27999877929688,65.29000091552734,6806200
81,60.90724182128906,65.0999984741211,2017-09-05,65.25,63.349998474121094,63.47999954223633,7517600
82,59.26995086669922,63.349998474121094,2017-09-01,63.91999816894531,62.970001220703125,63.20000076293945,4907400
83,58.95185089111328,63.5099983215332,2017-08-31,63.779998779296875,63.15999984741211,63.599998474121094,5833500
84,58.84046173095703,63.38999938964844,2017-08-30,63.7599983215332,63.06999969482422,63.400001525878906,4629100
85,58.942562103271484,63.5,2017-08-29,63.619998931884766,62.810001373291016,63.2599983215332,4076300
86,58.89615249633789,63.45000076293945,2017-08-28,64.08000183105469,63.0,63.84000015258789,4505600
87,59.29529571533203,63.880001068115234,2017-08-25,64.12999725341797,62.9900016784668,63.11000061035156,5712600
88,58.3670654296875,62.880001068115234,2017-08-24,63.2400016784668,62.560001373291016,63.099998474121094,5674100
89,58.65481185913086,63.189998626708984,2017-08-23,63.5,62.869998931884766,63.099998474121094,4433400
90,58.8033332824707,63.349998474121094,2017-08-22,63.63999938964844,63.11000061035156,63.15999984741211,4710200
91,58.47845458984375,63.0,2017-08-21,63.40999984741211,62.9900016784668,63.11000061035156,4498200
92,58.77548599243164,63.31999969482422,2017-08-18,63.810001373291016,62.93000030517578,63.06999969482422,9096300
93,58.50630187988281,63.029998779296875,2017-08-17,63.79999923706055,62.95000076293945,63.459999084472656,5292100
94,59.13749313354492,63.709999084472656,2017-08-16,63.95000076293945,63.22999954223633,63.63999938964844,6329600
95,58.88687515258789,63.439998626708984,2017-08-15,63.939998626708984,63.029998779296875,63.939998626708984,6850800
96,59.36027145385742,63.95000076293945,2017-08-14,64.27999877929688,63.66999816894531,64.0,4961000
97,59.2488899230957,63.83000183105469,2017-08-11,64.66999816894531,63.7400016784668,64.0999984741211,4627500
98,59.777976989746094,64.4000015258789,2017-08-10,65.77999877929688,64.19000244140625,65.55000305175781,8060500
99,60.789737701416016,65.48999786376953,2017-08-09,65.9000015258789,65.06999969482422,65.7300033569336,6274900
100,60.789737701416016,65.48999786376953,2017-08-08,66.62999725341797,65.26000213623047,66.25,8700100
101,61.7736701965332,66.55000305175781,2017-08-07,67.5,66.52999877929688,67.25,5756600
102,62.69260787963867,67.54000091552734,2017-08-04,68.38999938964844,67.45999908447266,68.1500015258789,5411600
103,63.32379913330078,68.22000122070312,2017-08-03,69.25,67.75,68.95999908447266,9869700
104,64.16850280761719,69.12999725341797,2017-08-02,69.37000274658203,68.41999816894531,68.87999725341797,7973400
105,64.05711364746094,69.01000213623047,2017-08-01,69.01000213623047,68.05000305175781,68.5,10295700
106,63.67653274536133,68.5999984741211,2017-07-31,68.79000091552734,67.69000244140625,68.44000244140625,10621100
107,63.54658508300781,68.45999908447266,2017-07-28,69.04000091552734,67.5,67.54000091552734,10545600
108,62.91539001464844,67.77999877929688,2017-07-27,67.80000305175781,66.38999938964844,66.95999908447266,6968600
109,62.18207931518555,66.98999786376953,2017-07-26,68.16000366210938,66.72000122070312,67.4800033569336,8350800
110,62.200660705566406,67.01000213623047,2017-07-25,67.55000305175781,66.93000030517578,67.0,6947200
111,61.652992248535156,66.41999816894531,2017-07-24,66.83999633789062,65.8499984741211,66.68000030517578,6211000
112,61.755096435546875,66.52999877929688,2017-07-21,68.95999908447266,66.19999694824219,67.80000305175781,10910300
113,62.20992660522461,67.0199966430664,2017-07-20,67.9000015258789,66.76000213623047,67.7699966430664,7458200
114,62.59979248046875,67.44000244140625,2017-07-19,67.63999938964844,66.0999984741211,66.12999725341797,6642300
115,61.43021774291992,66.18000030517578,2017-07-18,67.31999969482422,65.9800033569336,67.30999755859375,5359800
116,62.0335693359375,66.83000183105469,2017-07-17,67.54000091552734,66.6500015258789,66.75,6438500
117,62.0521240234375,66.8499984741211,2017-07-14,67.08999633789062,66.37000274658203,66.5,5340600
118,61.71796417236328,66.48999786376953,2017-07-13,66.54000091552734,65.44000244140625,65.47000122070312,6252300
119,60.8732795715332,65.58000183105469,2017-07-12,66.5999984741211,65.33999633789062,66.5199966430664,6497600
120,61.068206787109375,65.79000091552734,2017-07-11,66.23999786376953,65.06999969482422,65.3499984741211,5534000
121,60.6597900390625,65.3499984741211,2017-07-10,65.69000244140625,64.77999877929688,64.81999969482422,5873600
122,60.4091682434082,65.08000183105469,2017-07-07,65.18000030517578,64.1500015258789,64.98999786376953,6743400
123,60.4555778503418,65.12999725341797,2017-07-06,66.5,65.0199966430664,66.16000366210938,6503800
124,61.02180480957031,65.73999786376953,2017-07-05,67.26000213623047,65.33999633789062,67.26000213623047,8872900
125,62.16352462768555,66.97000122070312,2017-07-03,67.4000015258789,65.9000015258789,66.12000274658203,5201400
126,61.114620208740234,65.83999633789062,2017-06-30,66.11000061035156,65.37999725341797,65.8499984741211,7981900
127,60.6876335144043,65.37999725341797,2017-06-29,66.30000305175781,65.30000305175781,65.5999984741211,7194800
128,60.566959381103516,65.25,2017-06-28,66.04000091552734,65.0999984741211,65.44000244140625,6243500
129,60.66907501220703,65.36000061035156,2017-06-27,66.04000091552734,65.12999725341797,65.6500015258789,6498400
130,61.161033630371094,65.88999938964844,2017-06-26,66.4000015258789,65.52999877929688,66.11000061035156,8042700
131,61.19816589355469,65.93000030517578,2017-06-23,66.16000366210938,65.1500015258789,65.33000183105469,7402500
132,60.6783561706543,65.37000274658203,2017-06-22,66.43000030517578,65.1500015258789,65.5,8088000
133,60.771175384521484,65.47000122070312,2017-06-21,66.48999786376953,65.26000213623047,66.4800033569336,11374200
134,61.95931625366211,66.75,2017-06-20,67.05000305175781,66.04000091552734,67.05000305175781,9580000
