,adjclose,close,date,high,low,open,volume
0,493.49267578125,513.7100219726562,2017-12-29,520.030029296875,513.7100219726562,520.0,306700
1,497.59454345703125,517.97998046875,2017-12-28,518.2999877929688,514.7100219726562,515.0,222400
2,494.07861328125,514.3200073242188,2017-12-27,515.6199951171875,512.260009765625,514.3699951171875,216000
3,493.50225830078125,513.719970703125,2017-12-26,513.989990234375,510.010009765625,513.3300170898438,176600
4,491.9652099609375,512.1199951171875,2017-12-22,514.6699829101562,508.6400146484375,514.6699829101562,258200
5,493.37744140625,513.5900268554688,2017-12-21,518.6799926757812,512.8800048828125,516.5499877929688,374900
6,494.299560546875,514.5499877929688,2017-12-20,520.4199829101562,512.5399780273438,520.4199829101562,294700
7,495.51959228515625,515.8200073242188,2017-12-19,520.739990234375,515.0599975585938,520.739990234375,424500
8,498.43994140625,518.8599853515625,2017-12-18,519.4600219726562,515.0700073242188,517.0,433300
9,491.72503662109375,511.8699951171875,2017-12-15,515.7100219726562,506.3699951171875,506.5,896400
10,486.8065490722656,506.75,2017-12-14,514.75,506.489990234375,514.5599975585938,336300
11,492.3782958984375,512.5499877929688,2017-12-13,518.8800048828125,511.3999938964844,517.02001953125,482100
12,497.3544006347656,517.72998046875,2017-12-12,518.5499877929688,511.6700134277344,513.9400024414062,430200
13,491.974853515625,512.1300048828125,2017-12-11,515.7100219726562,510.7900085449219,515.1300048828125,398100
14,495.20257568359375,515.489990234375,2017-12-08,517.2999877929688,511.6099853515625,514.2000122070312,471700
15,492.2437744140625,512.4099731445312,2017-12-07,516.469970703125,511.2699890136719,511.4100036621094,416700
16,491.6770324707031,511.82000732421875,2017-12-06,516.52001953125,506.20001220703125,507.0,386900
17,491.9652099609375,512.1199951171875,2017-12-05,515.47998046875,510.8999938964844,513.6199951171875,501400
18,493.2908935546875,513.5,2017-12-04,515.5999755859375,508.1000061035156,509.1099853515625,716900
19,482.3203430175781,502.0799865722656,2017-12-01,504.3999938964844,490.7300109863281,499.6700134277344,574700
20,479.0637512207031,501.19000244140625,2017-11-30,509.0,499.55999755859375,503.94000244140625,1071200
21,478.7101135253906,500.82000732421875,2017-11-29,505.3299865722656,494.1000061035156,495.8299865722656,684200
22,471.2926330566406,493.05999755859375,2017-11-28,493.55999755859375,480.70001220703125,482.8500061035156,447600
23,460.68267822265625,481.9599914550781,2017-11-27,484.1700134277344,480.2200012207031,480.70001220703125,339000
24,458.56072998046875,479.739990234375,2017-11-24,482.9200134277344,479.3399963378906,481.1300048828125,134400
25,457.7960510253906,478.94000244140625,2017-11-22,483.9800109863281,478.32000732421875,481.20001220703125,265400
26,460.1092224121094,481.3599853515625,2017-11-21,482.739990234375,477.0199890136719,477.7099914550781,440900
27,453.8100891113281,474.7699890136719,2017-11-20,476.3699951171875,472.8500061035156,474.989990234375,392100
28,453.0645446777344,473.989990234375,2017-11-17,479.25,471.6600036621094,471.75,505600
29,453.09326171875,474.0199890136719,2017-11-16,474.3500061035156,470.55999755859375,473.2099914550781,247000
30,449.7286682128906,470.5,2017-11-15,472.2799987792969,463.75,467.8599853515625,470400
31,449.680908203125,470.45001220703125,2017-11-14,470.6099853515625,462.6000061035156,463.2200012207031,366000
32,444.57659912109375,465.1099853515625,2017-11-13,465.42999267578125,461.07000732421875,462.3800048828125,499100
33,445.2648010253906,465.8299865722656,2017-11-10,468.8800048828125,463.57000732421875,466.1499938964844,304000
34,446.0008239746094,466.6000061035156,2017-11-09,471.989990234375,462.510009765625,469.3599853515625,454700
35,451.3536071777344,472.20001220703125,2017-11-08,473.92999267578125,470.9599914550781,472.1400146484375,362200
36,452.471923828125,473.3699951171875,2017-11-07,479.5299987792969,472.2300109863281,475.2099914550781,240400
37,454.613037109375,475.6099853515625,2017-11-06,479.7900085449219,475.04998779296875,478.75,241600
38,457.9585266113281,479.1099853515625,2017-11-03,480.1700134277344,472.1000061035156,473.2300109863281,435600
39,453.95355224609375,474.9200134277344,2017-11-02,476.9100036621094,469.3299865722656,469.42999267578125,528800
40,448.5720520019531,469.2900085449219,2017-11-01,473.8500061035156,468.79998779296875,473.2099914550781,449300
41,450.0440673828125,470.8299865722656,2017-10-31,473.17999267578125,470.239990234375,471.7200012207031,413100
42,451.43963623046875,472.2900085449219,2017-10-30,475.6600036621094,471.6000061035156,475.3299865722656,320900
43,454.15423583984375,475.1300048828125,2017-10-27,477.8599853515625,470.6600036621094,473.69000244140625,432600
44,452.5771179199219,473.4800109863281,2017-10-26,475.29998779296875,470.6700134277344,472.17999267578125,495200
45,448.4382629394531,469.1499938964844,2017-10-25,474.80999755859375,465.1499938964844,473.7200012207031,644000
46,452.8065185546875,473.7200012207031,2017-10-24,478.2799987792969,472.0400085449219,477.6499938964844,510400
47,453.4468994140625,474.3900146484375,2017-10-23,479.4700012207031,473.7300109863281,476.989990234375,436600
48,455.5784606933594,476.6199951171875,2017-10-20,489.7900085449219,475.19000244140625,489.7900085449219,531300
49,455.740966796875,476.7900085449219,2017-10-19,477.6400146484375,472.239990234375,474.0,464100
50,456.41961669921875,477.5,2017-10-18,477.8800048828125,474.3500061035156,477.42999267578125,414800
51,454.55572509765625,475.54998779296875,2017-10-17,478.4599914550781,472.79998779296875,477.2200012207031,431700
52,456.8592834472656,477.9599914550781,2017-10-16,478.75,474.7300109863281,476.6300048828125,425400
53,454.498291015625,475.489990234375,2017-10-13,483.55999755859375,475.07000732421875,480.510009765625,639700
54,459.3731689453125,480.5899963378906,2017-10-12,485.2300109863281,473.989990234375,476.0,1241700
55,453.0072326660156,473.92999267578125,2017-10-11,474.3699951171875,460.1600036621094,474.0,1031800
56,444.9398193359375,465.489990234375,2017-10-10,465.489990234375,461.6300048828125,463.25,687300
57,442.0340881347656,462.45001220703125,2017-10-09,465.80999755859375,461.6600036621094,464.9100036621094,339300
