,adjclose,close,date,high,low,open,volume
0,5.150000095367432,5.150000095367432,2017-12-29,5.25,4.980000019073486,5.210000038146973,21495.0
1,5.21999979019165,5.21999979019165,2017-12-28,5.289999961853027,5.019999980926514,5.289999961853027,52869.0
2,5.28000020980835,5.28000020980835,2017-12-27,5.400000095367432,5.239299774169922,5.380000114440918,53166.0
3,5.369999885559082,5.369999885559082,2017-12-26,5.499000072479248,5.360000133514404,5.440000057220459,39831.0
4,5.389999866485596,5.389999866485596,2017-12-22,5.434999942779541,5.210000038146973,5.210000038146973,32064.0
5,5.239999771118164,5.239999771118164,2017-12-21,5.394999980926514,5.2399001121521,5.349999904632568,56543.0
6,5.349999904632568,5.349999904632568,2017-12-20,5.389999866485596,5.210000038146973,5.230000019073486,137584.0
7,5.21999979019165,5.21999979019165,2017-12-19,5.260000228881836,5.110000133514404,5.25,198402.0
8,5.25,5.25,2017-12-18,5.25,5.010000228881836,5.179999828338623,127030.0
9,5.170000076293945,5.170000076293945,2017-12-15,5.21999979019165,5.150000095367432,5.210000038146973,70571.0
10,5.130000114440918,5.130000114440918,2017-12-14,5.139999866485596,4.989999771118164,5.045000076293945,84532.0
11,5.0,5.0,2017-12-13,5.119999885559082,4.78000020980835,5.070000171661377,1103415.0
12,5.090000152587891,5.090000152587891,2017-12-12,5.210000038146973,5.050000190734863,5.130000114440918,90190.0
13,5.099999904632568,5.099999904632568,2017-12-11,5.199999809265137,5.099999904632568,5.150000095367432,18557.0
14,5.150000095367432,5.150000095367432,2017-12-08,5.190000057220459,5.110000133514404,5.125400066375732,38473.0
15,5.099999904632568,5.099999904632568,2017-12-07,5.105000019073486,5.070000171661377,5.070000171661377,24469.0
16,5.079999923706055,5.079999923706055,2017-12-06,5.449999809265137,4.949900150299072,5.360000133514404,267415.0
17,5.221199989318848,5.221199989318848,2017-12-05,5.289999961853027,5.170000076293945,5.170000076293945,37141.0
18,5.170000076293945,5.170000076293945,2017-12-04,5.199999809265137,4.989999771118164,5.139999866485596,773776.0
19,5.139999866485596,5.139999866485596,2017-12-01,5.150000095367432,5.059999942779541,5.059999942779541,17703.0
20,5.050000190734863,5.050000190734863,2017-11-30,5.190000057220459,5.020999908447266,5.190000057220459,15795.0
21,5.170000076293945,5.170000076293945,2017-11-29,5.300000190734863,5.085000038146973,5.289999961853027,25235.0
22,5.269999980926514,5.269999980926514,2017-11-28,5.340000152587891,5.030099868774414,5.239999771118164,348021.0
23,5.230000019073486,5.230000019073486,2017-11-27,5.279900074005127,5.199999809265137,5.210000038146973,36980.0
24,5.170000076293945,5.170000076293945,2017-11-24,5.25,5.150000095367432,5.150000095367432,30570.0
25,5.190000057220459,5.190000057220459,2017-11-22,5.199999809265137,5.03000020980835,5.050000190734863,49214.0
26,5.039999961853027,5.039999961853027,2017-11-21,5.139999866485596,4.964000225067139,5.099999904632568,435243.0
27,5.099999904632568,5.099999904632568,2017-11-20,5.429999828338623,5.070000171661377,5.429999828338623,266319.0
28,5.349999904632568,5.349999904632568,2017-11-17,5.349999904632568,5.25,5.274199962615967,10522.0
29,5.320000171661377,5.320000171661377,2017-11-16,5.428400039672852,5.289999961853027,5.369999885559082,34582.0
30,5.380000114440918,5.380000114440918,2017-11-15,5.489999771118164,5.179999828338623,5.349999904632568,43914.0
31,5.400000095367432,5.400000095367432,2017-11-14,5.480000019073486,5.190000057220459,5.190000057220459,4650.0
32,5.260000228881836,5.260000228881836,2017-11-13,5.489999771118164,5.21999979019165,5.309999942779541,5479.0
33,5.369999885559082,5.369999885559082,2017-11-10,5.695000171661377,5.25,5.656000137329102,568224.0
34,5.360000133514404,5.360000133514404,2017-11-09,5.400000095367432,5.360000133514404,5.400000095367432,549.0
35,5.5,5.5,2017-11-08,6.099999904632568,5.309999942779541,5.309999942779541,8280.0
36,5.489999771118164,5.489999771118164,2017-11-07,5.889999866485596,5.480000019073486,5.889999866485596,2370.0
37,5.449999809265137,5.449999809265137,2017-11-06,5.449999809265137,5.449999809265137,5.449999809265137,0.0
38,5.449999809265137,5.449999809265137,2017-11-03,5.927800178527832,5.449999809265137,5.619999885559082,18961.0
39,5.75,5.75,2017-11-02,5.75,5.489099979400635,5.590000152587891,6223.0
