,adjclose,close,date,high,low,open,volume
0,2.809999942779541,2.809999942779541,2019-05-31,2.880000114440918,2.700000047683716,2.7899999618530273,577300
1,2.8499999046325684,2.8499999046325684,2019-05-30,2.950000047683716,2.819999933242798,2.8399999141693115,722100
2,2.950000047683716,2.950000047683716,2019-05-29,3.3399999141693115,2.630000114440918,3.3399999141693115,3036500
3,3.2899999618530273,3.2899999618530273,2019-05-28,3.569999933242798,3.2200000286102295,3.509999990463257,1247900
4,3.5,3.5,2019-05-24,3.6600000858306885,3.4800000190734863,3.569999933242798,530500
5,3.549999952316284,3.549999952316284,2019-05-23,3.700000047683716,3.490000009536743,3.5899999141693115,593900
6,3.6500000953674316,3.6500000953674316,2019-05-22,3.740000009536743,3.5199999809265137,3.559999942779541,661700
7,3.5999999046325684,3.5999999046325684,2019-05-21,3.75,3.549999952316284,3.5899999141693115,558900
8,3.5899999141693115,3.5899999141693115,2019-05-20,3.6700000762939453,3.5199999809265137,3.5999999046325684,576800
9,3.640000104904175,3.640000104904175,2019-05-17,3.8399999141693115,3.609999895095825,3.7300000190734863,657000
10,3.799999952316284,3.799999952316284,2019-05-16,3.930000066757202,3.75,3.869999885559082,779600
11,3.9000000953674316,3.9000000953674316,2019-05-15,4.159999847412109,3.7699999809265137,3.8499999046325684,1997700
12,3.809999942779541,3.809999942779541,2019-05-14,3.950000047683716,3.630000114440918,3.630000114440918,1354000
13,3.630000114440918,3.630000114440918,2019-05-13,3.799999952316284,3.509999990463257,3.5999999046325684,1178100
14,3.5799999237060547,3.5799999237060547,2019-05-10,3.630000114440918,3.430000066757202,3.569999933242798,527500
15,3.569999933242798,3.569999933242798,2019-05-09,3.619999885559082,3.4200000762939453,3.5299999713897705,720000
16,3.5899999141693115,3.5899999141693115,2019-05-08,3.75,3.5299999713897705,3.609999895095825,706700
17,3.619999885559082,3.619999885559082,2019-05-07,3.930000066757202,3.559999942779541,3.7100000381469727,988600
18,3.7699999809265137,3.7699999809265137,2019-05-06,3.8299999237060547,3.509999990463257,3.559999942779541,854100
19,3.700000047683716,3.700000047683716,2019-05-03,3.75,3.5299999713897705,3.5899999141693115,863000
20,3.5799999237060547,3.5799999237060547,2019-05-02,3.640000104904175,3.440000057220459,3.559999942779541,768600
21,3.5899999141693115,3.5899999141693115,2019-05-01,3.75,3.569999933242798,3.6500000953674316,796700
22,3.6500000953674316,3.6500000953674316,2019-04-30,3.759999990463257,3.5999999046325684,3.7100000381469727,698900
23,3.75,3.75,2019-04-29,3.9200000762939453,3.740000009536743,3.819999933242798,1033600
24,3.7699999809265137,3.7699999809265137,2019-04-26,3.7899999618530273,3.549999952316284,3.609999895095825,677500
25,3.630000114440918,3.630000114440918,2019-04-25,3.7100000381469727,3.5299999713897705,3.690000057220459,1003400
26,3.7200000286102295,3.7200000286102295,2019-04-24,3.7799999713897705,3.630000114440918,3.75,744500
27,3.740000009536743,3.740000009536743,2019-04-23,3.9000000953674316,3.700000047683716,3.740000009536743,1122800
28,3.7799999713897705,3.7799999713897705,2019-04-22,3.8499999046325684,3.6700000762939453,3.8399999141693115,897300
29,3.8399999141693115,3.8399999141693115,2019-04-18,3.9800000190734863,3.7699999809265137,3.9000000953674316,937100
30,3.890000104904175,3.890000104904175,2019-04-17,4.099999904632568,3.819999933242798,4.090000152587891,1634600
31,4.059999942779541,4.059999942779541,2019-04-16,4.260000228881836,4.03000020980835,4.119999885559082,1013800
32,4.070000171661377,4.070000171661377,2019-04-15,4.230000019073486,4.019999980926514,4.130000114440918,1092600
33,4.150000095367432,4.150000095367432,2019-04-12,4.210000038146973,4.010000228881836,4.150000095367432,1091200
34,4.130000114440918,4.130000114440918,2019-04-11,4.320000171661377,4.070000171661377,4.230000019073486,1429500
35,4.260000228881836,4.260000228881836,2019-04-10,4.699999809265137,4.179999828338623,4.53000020980835,5151800
36,4.090000152587891,4.090000152587891,2019-04-09,4.329999923706055,4.059999942779541,4.150000095367432,2075600
37,4.199999809265137,4.199999809265137,2019-04-08,4.340000152587891,4.070000171661377,4.289999961853027,1327400
38,4.300000190734863,4.300000190734863,2019-04-05,4.349999904632568,4.150000095367432,4.230000019073486,1317000
39,4.239999771118164,4.239999771118164,2019-04-04,4.460000038146973,4.090000152587891,4.380000114440918,2501900
40,4.380000114440918,4.380000114440918,2019-04-03,4.579999923706055,3.6700000762939453,3.8499999046325684,4891200
41,3.799999952316284,3.799999952316284,2019-04-02,4.329999923706055,3.7799999713897705,4.260000228881836,2899200
42,4.25,4.25,2019-04-01,4.75,4.199999809265137,4.75,2902200
43,4.75,4.75,2019-03-29,4.809999942779541,4.46999979019165,4.800000190734863,2903700
44,4.78000020980835,4.78000020980835,2019-03-28,4.860000133514404,4.320000171661377,4.650000095367432,2824700
45,4.710000038146973,4.710000038146973,2019-03-27,5.070000171661377,4.0,5.070000171661377,7785300
46,5.139999866485596,5.139999866485596,2019-03-26,5.760000228881836,5.050000190734863,5.71999979019165,4273600
47,5.369999885559082,5.369999885559082,2019-03-25,5.710000038146973,4.900000095367432,5.369999885559082,6789800
48,5.940000057220459,5.940000057220459,2019-03-22,6.5,4.670000076293945,5.610000133514404,29639200
49,5.230000019073486,5.230000019073486,2019-03-21,5.25,3.5299999713897705,3.569999933242798,16495300
50,3.490000009536743,3.490000009536743,2019-03-20,3.940000057220459,3.450000047683716,3.9100000858306885,4238400
51,3.8399999141693115,3.8399999141693115,2019-03-19,3.9600000381469727,2.759999990463257,2.759999990463257,10953100
52,2.75,2.75,2019-03-18,2.7799999713897705,2.309999942779541,2.309999942779541,3093800
53,2.3299999237060547,2.3299999237060547,2019-03-15,2.5,2.3299999237060547,2.490000009536743,11134400
54,2.430000066757202,2.430000066757202,2019-03-14,2.440000057220459,2.2899999618530273,2.430000066757202,1682300
55,2.440000057220459,2.440000057220459,2019-03-13,2.4800000190734863,2.1500000953674316,2.180000066757202,2562800
56,2.180000066757202,2.180000066757202,2019-03-12,2.25,1.9900000095367432,1.9900000095367432,1997600
57,1.9700000286102295,1.9700000286102295,2019-03-11,2.0799999237060547,1.9299999475479126,2.0,1504700
58,1.9700000286102295,1.9700000286102295,2019-03-08,2.0199999809265137,1.7999999523162842,1.8200000524520874,1813600
59,1.8600000143051147,1.8600000143051147,2019-03-07,1.9800000190734863,1.850000023841858,1.9600000381469727,1890600
60,1.9700000286102295,1.9700000286102295,2019-03-06,2.0399999618530273,1.9700000286102295,2.0299999713897705,1866100
61,2.0199999809265137,2.0199999809265137,2019-03-05,2.109999895095825,2.0,2.049999952316284,1381400
62,2.049999952316284,2.049999952316284,2019-03-04,2.130000114440918,1.9800000190734863,2.0299999713897705,1299600
63,2.069999933242798,2.069999933242798,2019-03-01,2.0799999237060547,1.9700000286102295,2.059999942779541,1326900
64,2.0299999713897705,2.0299999713897705,2019-02-28,2.0799999237060547,1.9500000476837158,2.049999952316284,1781700
65,2.0399999618530273,2.0399999618530273,2019-02-27,2.130000114440918,2.0299999713897705,2.069999933242798,1373300
66,2.0799999237060547,2.0799999237060547,2019-02-26,2.2200000286102295,2.0799999237060547,2.2200000286102295,1123000
67,2.200000047683716,2.200000047683716,2019-02-25,2.299999952316284,2.130000114440918,2.130000114440918,1672600
68,2.0999999046325684,2.0999999046325684,2019-02-22,2.130000114440918,2.0399999618530273,2.130000114440918,1275100
69,2.0999999046325684,2.0999999046325684,2019-02-21,2.240000009536743,2.0899999141693115,2.2300000190734863,1063600
70,2.2200000286102295,2.2200000286102295,2019-02-20,2.25,2.180000066757202,2.25,841900
71,2.259999990463257,2.259999990463257,2019-02-19,2.390000104904175,2.240000009536743,2.3399999141693115,984100
72,2.3299999237060547,2.3299999237060547,2019-02-15,2.3499999046325684,2.25,2.2799999713897705,1666000
73,2.259999990463257,2.259999990463257,2019-02-14,2.359999895095825,2.25,2.3299999237060547,831100
74,2.359999895095825,2.359999895095825,2019-02-13,2.359999895095825,2.2699999809265137,2.319999933242798,923700
75,2.3399999141693115,2.3399999141693115,2019-02-12,2.3399999141693115,2.240000009536743,2.319999933242798,1136000
76,2.2699999809265137,2.2699999809265137,2019-02-11,2.299999952316284,2.200000047683716,2.2799999713897705,720400
77,2.2699999809265137,2.2699999809265137,2019-02-08,2.299999952316284,2.240000009536743,2.25,874000
78,2.25,2.25,2019-02-07,2.3299999237060547,2.109999895095825,2.2100000381469727,1565500
79,2.200000047683716,2.200000047683716,2019-02-06,2.200000047683716,2.0399999618530273,2.069999933242798,1705500
80,2.049999952316284,2.049999952316284,2019-02-05,2.1700000762939453,2.0,2.0899999141693115,1663400
81,2.069999933242798,2.069999933242798,2019-02-04,2.1500000953674316,1.9900000095367432,2.069999933242798,1361700
82,2.069999933242798,2.069999933242798,2019-02-01,2.0999999046325684,1.9800000190734863,2.069999933242798,1254800
83,2.059999942779541,2.059999942779541,2019-01-31,2.190000057220459,2.049999952316284,2.140000104904175,1661000
84,2.1700000762939453,2.1700000762939453,2019-01-30,2.180000066757202,2.049999952316284,2.0999999046325684,1267800
85,2.0899999141693115,2.0899999141693115,2019-01-29,2.190000057220459,2.0799999237060547,2.190000057220459,944000
86,2.1500000953674316,2.1500000953674316,2019-01-28,2.369999885559082,2.130000114440918,2.369999885559082,1426800
87,2.369999885559082,2.369999885559082,2019-01-25,2.390000104904175,2.1500000953674316,2.1700000762939453,1606900
88,2.1600000858306885,2.1600000858306885,2019-01-24,2.200000047683716,2.0899999141693115,2.109999895095825,718200
89,2.130000114440918,2.130000114440918,2019-01-23,2.190000057220459,2.049999952316284,2.140000104904175,1569400
90,2.1500000953674316,2.1500000953674316,2019-01-22,2.4200000762939453,2.109999895095825,2.390000104904175,2392700
91,2.299999952316284,2.299999952316284,2019-01-18,2.3299999237060547,2.2300000190734863,2.259999990463257,1337400
92,2.2699999809265137,2.2699999809265137,2019-01-17,2.359999895095825,2.240000009536743,2.2799999713897705,1229500
93,2.2799999713897705,2.2799999713897705,2019-01-16,2.440000057220459,2.2200000286102295,2.2200000286102295,1420500
94,2.2699999809265137,2.2699999809265137,2019-01-15,2.3399999141693115,2.180000066757202,2.3399999141693115,972000
95,2.309999942779541,2.309999942779541,2019-01-14,2.5799999237060547,2.299999952316284,2.4700000286102295,1147600
