,adjclose,close,date,high,low,open,volume
0,82.81999969482422,82.81999969482422,2019-05-31,84.27999877929688,81.45999908447266,83.26000213623047,423000
1,83.9000015258789,83.9000015258789,2019-05-30,85.9800033569336,83.69999694824219,85.9000015258789,470300
2,85.66999816894531,85.66999816894531,2019-05-29,87.26000213623047,84.88999938964844,86.16000366210938,387000
3,86.94999694824219,86.94999694824219,2019-05-28,87.97000122070312,85.69000244140625,87.97000122070312,472500
4,87.83000183105469,87.83000183105469,2019-05-24,88.58000183105469,85.88999938964844,85.88999938964844,703300
5,85.51000213623047,85.51000213623047,2019-05-23,86.26000213623047,83.0199966430664,85.08999633789062,709900
6,86.2699966430664,86.2699966430664,2019-05-22,87.66999816894531,84.48999786376953,87.66999816894531,335200
7,87.75,87.75,2019-05-21,88.0,85.0,85.68000030517578,404000
8,84.94000244140625,84.94000244140625,2019-05-20,86.31999969482422,84.25,85.4800033569336,447100
9,86.41999816894531,86.41999816894531,2019-05-17,88.69999694824219,85.0199966430664,87.61000061035156,472400
10,88.47000122070312,88.47000122070312,2019-05-16,89.83000183105469,87.70999908447266,88.12999725341797,508000
11,88.26000213623047,88.26000213623047,2019-05-15,89.11000061035156,86.11000061035156,86.95999908447266,483600
12,86.75,86.75,2019-05-14,87.83000183105469,83.69999694824219,84.19999694824219,749200
13,83.7300033569336,83.7300033569336,2019-05-13,85.30000305175781,81.0999984741211,84.13999938964844,1142200
14,86.66000366210938,86.66000366210938,2019-05-10,87.69000244140625,83.3499984741211,83.47000122070312,2986600
15,83.9000015258789,83.9000015258789,2019-05-09,87.06999969482422,82.23999786376953,83.0,1616300
16,87.56999969482422,87.56999969482422,2019-05-08,89.5,83.0,84.48999786376953,823900
17,85.0,85.0,2019-05-07,89.69999694824219,84.05999755859375,88.58999633789062,802700
18,89.72000122070312,89.72000122070312,2019-05-06,90.05999755859375,87.5,87.56999969482422,520200
19,89.91999816894531,89.91999816894531,2019-05-03,91.98999786376953,89.62000274658203,90.5,707400
20,88.20999908447266,88.20999908447266,2019-05-02,88.2300033569336,84.9800033569336,86.58999633789062,423600
21,85.81999969482422,85.81999969482422,2019-05-01,87.5,84.80000305175781,86.27999877929688,462400
22,86.18000030517578,86.18000030517578,2019-04-30,88.77999877929688,84.58000183105469,88.41000366210938,600600
23,88.37999725341797,88.37999725341797,2019-04-29,90.44999694824219,87.22000122070312,89.75,537500
24,89.69000244140625,89.69000244140625,2019-04-26,90.27999877929688,87.55999755859375,89.02999877929688,412300
25,88.91000366210938,88.91000366210938,2019-04-25,91.05000305175781,88.5,90.93000030517578,837900
26,91.2300033569336,91.2300033569336,2019-04-24,92.01000213623047,87.5999984741211,90.66000366210938,719600
27,90.52999877929688,90.52999877929688,2019-04-23,91.45999908447266,87.0,87.19999694824219,944800
