,adjclose,close,date,high,low,open,volume
0,30.030000686645508,30.030000686645508,2019-05-31,30.90999984741211,29.709999084472656,30.670000076293945,593100
1,30.979999542236328,30.979999542236328,2019-05-30,32.93000030517578,30.799999237060547,32.15999984741211,549700
2,32.0099983215332,32.0099983215332,2019-05-29,32.15999984741211,31.110000610351562,31.899999618530273,340800
3,32.06999969482422,32.06999969482422,2019-05-28,33.86000061035156,32.060001373291016,33.61000061035156,396300
4,33.599998474121094,33.599998474121094,2019-05-24,33.75,33.08000183105469,33.150001525878906,325000
5,32.869998931884766,32.869998931884766,2019-05-23,33.95000076293945,32.7599983215332,33.47999954223633,485300
6,33.75,33.75,2019-05-22,33.970001220703125,33.2599983215332,33.79999923706055,276900
7,33.869998931884766,33.869998931884766,2019-05-21,33.900001525878906,33.119998931884766,33.209999084472656,343900
8,33.099998474121094,33.099998474121094,2019-05-20,33.4900016784668,32.7599983215332,33.0,320300
9,33.25,33.25,2019-05-17,33.77000045776367,33.029998779296875,33.13999938964844,363000
10,33.59000015258789,33.59000015258789,2019-05-16,34.119998931884766,32.970001220703125,33.439998626708984,340200
11,33.34000015258789,33.34000015258789,2019-05-15,33.59000015258789,32.72999954223633,33.02000045776367,438000
12,33.380001068115234,33.380001068115234,2019-05-14,34.13999938964844,32.90999984741211,33.38999938964844,591000
13,33.380001068115234,33.380001068115234,2019-05-13,35.720001220703125,33.2400016784668,35.720001220703125,888000
14,36.40999984741211,36.40999984741211,2019-05-10,36.90999984741211,35.880001068115234,36.4900016784668,388900
15,36.5,36.5,2019-05-09,36.709999084472656,34.529998779296875,34.86000061035156,816500
16,35.65999984741211,35.65999984741211,2019-05-08,38.150001525878906,30.5,32.0,3070000
17,36.959999084472656,36.959999084472656,2019-05-07,38.7400016784668,36.380001068115234,38.04999923706055,1085100
18,38.34000015258789,38.34000015258789,2019-05-06,38.52000045776367,37.20000076293945,37.27000045776367,378200
19,37.779998779296875,37.779998779296875,2019-05-03,38.06999969482422,36.810001373291016,37.130001068115234,604300
20,36.939998626708984,36.939998626708984,2019-05-02,36.959999084472656,35.880001068115234,36.459999084472656,420500
21,36.52000045776367,36.52000045776367,2019-05-01,36.880001068115234,35.95000076293945,36.650001525878906,742500
22,36.72999954223633,36.72999954223633,2019-04-30,37.099998474121094,36.16999816894531,37.099998474121094,450000
23,36.86000061035156,36.86000061035156,2019-04-29,37.220001220703125,36.15999984741211,36.2400016784668,343800
24,36.279998779296875,36.279998779296875,2019-04-26,36.97999954223633,35.400001525878906,36.630001068115234,528600
25,36.54999923706055,36.54999923706055,2019-04-25,37.25,35.709999084472656,37.060001373291016,409800
26,36.959999084472656,36.959999084472656,2019-04-24,37.79999923706055,36.72999954223633,37.470001220703125,398100
27,37.279998779296875,37.279998779296875,2019-04-23,37.31999969482422,35.970001220703125,36.540000915527344,497000
28,36.369998931884766,36.369998931884766,2019-04-22,36.68000030517578,35.59000015258789,36.08000183105469,571800
29,36.06999969482422,36.06999969482422,2019-04-18,36.209999084472656,33.459999084472656,35.02000045776367,960600
30,35.060001373291016,35.060001373291016,2019-04-17,38.029998779296875,34.720001220703125,38.029998779296875,1251600
31,37.849998474121094,37.849998474121094,2019-04-16,38.470001220703125,37.02000045776367,37.90999984741211,706300
32,37.720001220703125,37.720001220703125,2019-04-15,38.040000915527344,37.13999938964844,37.84000015258789,492800
33,37.7599983215332,37.7599983215332,2019-04-12,38.54999923706055,37.119998931884766,38.380001068115234,548400
34,38.20000076293945,38.20000076293945,2019-04-11,38.88999938964844,38.02000045776367,38.88999938964844,331500
35,38.61000061035156,38.61000061035156,2019-04-10,39.040000915527344,38.0,38.099998474121094,327800
36,38.11000061035156,38.11000061035156,2019-04-09,39.099998474121094,38.04999923706055,38.810001373291016,401100
37,38.869998931884766,38.869998931884766,2019-04-08,39.150001525878906,38.33000183105469,38.939998626708984,282600
38,38.79999923706055,38.79999923706055,2019-04-05,39.08000183105469,37.970001220703125,38.369998931884766,482800
39,38.27000045776367,38.27000045776367,2019-04-04,38.529998779296875,36.97999954223633,36.97999954223633,504900
