,adjclose,close,date,high,low,open,volume
0,22.81999969482422,22.81999969482422,2019-05-31,23.450000762939453,22.170000076293945,23.010000228881836,190000
1,23.43000030517578,23.43000030517578,2019-05-30,24.979999542236328,23.0,24.850000381469727,193100
2,24.56999969482422,24.56999969482422,2019-05-29,24.985000610351562,22.944000244140625,23.209999084472656,240500
3,23.440000534057617,23.440000534057617,2019-05-28,24.1299991607666,23.274999618530273,23.6200008392334,104300
4,23.670000076293945,23.670000076293945,2019-05-24,24.360000610351562,23.15999984741211,23.610000610351562,170300
5,23.479999542236328,23.479999542236328,2019-05-23,24.020000457763672,23.09000015258789,23.600000381469727,93300
6,24.25,24.25,2019-05-22,25.110000610351562,23.959999084472656,24.90999984741211,96400
7,25.079999923706055,25.079999923706055,2019-05-21,25.1299991607666,22.885000228881836,23.049999237060547,161400
8,22.739999771118164,22.739999771118164,2019-05-20,23.6299991607666,22.690000534057617,23.6299991607666,130100
9,23.889999389648438,23.889999389648438,2019-05-17,24.5,23.299999237060547,23.809999465942383,109500
10,24.1299991607666,24.1299991607666,2019-05-16,24.270000457763672,23.239999771118164,23.489999771118164,125000
11,23.469999313354492,23.469999313354492,2019-05-15,23.850000381469727,22.670000076293945,22.670000076293945,101600
12,23.110000610351562,23.110000610351562,2019-05-14,23.280000686645508,22.290000915527344,22.559999465942383,158600
13,22.670000076293945,22.670000076293945,2019-05-13,23.299999237060547,22.06999969482422,22.25,193300
14,23.010000228881836,23.010000228881836,2019-05-10,23.729999542236328,22.719999313354492,22.950000762939453,144400
15,24.329999923706055,24.329999923706055,2019-05-09,24.56999969482422,23.079999923706055,23.729999542236328,108500
16,24.049999237060547,24.049999237060547,2019-05-08,24.18000030517578,22.049999237060547,22.610000610351562,178700
17,22.510000228881836,22.510000228881836,2019-05-07,24.163000106811523,21.989999771118164,23.3799991607666,199100
18,23.68000030517578,23.68000030517578,2019-05-06,23.889999389648438,22.3799991607666,23.030000686645508,223500
19,23.59000015258789,23.59000015258789,2019-05-03,23.639999389648438,22.81999969482422,23.100000381469727,100000
20,22.920000076293945,22.920000076293945,2019-05-02,23.40999984741211,22.5,22.8799991607666,67400
21,22.93000030517578,22.93000030517578,2019-05-01,23.405000686645508,22.34000015258789,23.030000686645508,236500
22,23.0,23.0,2019-04-30,23.729999542236328,22.5,23.729999542236328,224100
23,23.719999313354492,23.719999313354492,2019-04-29,24.229999542236328,23.549999237060547,24.0,109500
24,23.959999084472656,23.959999084472656,2019-04-26,24.014999389648438,23.170000076293945,23.940000534057617,81200
25,24.0,24.0,2019-04-25,24.399999618530273,23.579999923706055,24.3799991607666,173400
26,24.450000762939453,24.450000762939453,2019-04-24,25.829999923706055,24.3799991607666,25.510000228881836,131700
27,25.350000381469727,25.350000381469727,2019-04-23,25.43000030517578,24.100000381469727,24.239999771118164,155000
28,24.200000762939453,24.200000762939453,2019-04-22,24.270000457763672,22.8799991607666,23.309999465942383,121300
29,23.450000762939453,23.450000762939453,2019-04-18,23.600000381469727,22.190000534057617,22.950000762939453,283200
30,22.969999313354492,22.969999313354492,2019-04-17,23.65999984741211,21.780000686645508,23.559999465942383,315900
31,23.510000228881836,23.510000228881836,2019-04-16,23.719999313354492,22.639999389648438,22.81999969482422,142000
32,22.81999969482422,22.81999969482422,2019-04-15,23.139999389648438,22.31999969482422,23.010000228881836,78400
33,22.959999084472656,22.959999084472656,2019-04-12,23.8700008392334,22.559999465942383,23.540000915527344,100600
34,23.290000915527344,23.290000915527344,2019-04-11,23.729999542236328,22.809999465942383,23.68000030517578,156200
35,23.639999389648438,23.639999389648438,2019-04-10,23.829999923706055,22.7549991607666,23.079999923706055,105700
36,23.030000686645508,23.030000686645508,2019-04-09,23.780000686645508,23.020000457763672,23.540000915527344,109200
37,23.600000381469727,23.600000381469727,2019-04-08,24.540000915527344,23.540000915527344,24.489999771118164,129500
38,24.34000015258789,24.34000015258789,2019-04-05,24.389999389648438,22.760000228881836,22.760000228881836,234700
39,22.6299991607666,22.6299991607666,2019-04-04,23.15999984741211,22.270000457763672,22.989999771118164,319200
40,22.969999313354492,22.969999313354492,2019-04-03,23.780000686645508,22.735000610351562,23.75,294800
