,adjclose,close,date,high,low,open,volume
0,7.300000190734863,7.300000190734863,2019-05-31,7.809999942779541,7.260000228881836,7.71999979019165,84300.0
1,7.820000171661377,7.820000171661377,2019-05-30,8.300000190734863,7.670000076293945,8.0,179800.0
2,7.989999771118164,7.989999771118164,2019-05-29,8.15999984741211,7.130000114440918,7.179999828338623,252800.0
3,7.28000020980835,7.28000020980835,2019-05-28,7.559999942779541,7.199999809265137,7.559999942779541,129400.0
4,7.550000190734863,7.550000190734863,2019-05-24,7.699999809265137,7.309999942779541,7.309999942779541,80700.0
5,7.320000171661377,7.320000171661377,2019-05-23,7.369999885559082,6.849999904632568,7.230000019073486,83200.0
6,7.320000171661377,7.320000171661377,2019-05-22,7.46999979019165,7.170000076293945,7.28000020980835,55500.0
7,7.320000171661377,7.320000171661377,2019-05-21,7.610000133514404,7.210000038146973,7.360000133514404,77800.0
8,7.150000095367432,7.150000095367432,2019-05-20,7.349999904632568,6.940000057220459,7.28000020980835,135000.0
9,7.360000133514404,7.360000133514404,2019-05-17,7.639999866485596,6.90500020980835,7.400000095367432,178600.0
10,7.5,7.5,2019-05-16,7.559999942779541,7.21999979019165,7.449999809265137,103400.0
11,7.53000020980835,7.53000020980835,2019-05-15,7.71999979019165,7.139999866485596,7.460000038146973,108600.0
12,7.670000076293945,7.670000076293945,2019-05-14,7.789999961853027,7.380000114440918,7.510000228881836,184700.0
13,7.320000171661377,7.320000171661377,2019-05-13,7.599999904632568,6.949999809265137,7.429999828338623,131700.0
14,7.599999904632568,7.599999904632568,2019-05-10,7.760000228881836,7.300000190734863,7.679999828338623,130200.0
15,7.670000076293945,7.670000076293945,2019-05-09,7.909999847412109,7.400000095367432,7.800000190734863,144800.0
16,7.900000095367432,7.900000095367432,2019-05-08,8.029999732971191,7.789999961853027,7.809999942779541,296600.0
17,7.809999942779541,7.809999942779541,2019-05-07,8.0,7.300000190734863,7.5,548500.0
18,7.360000133514404,7.360000133514404,2019-05-06,7.563000202178955,6.809999942779541,6.980000019073486,200100.0
19,7.159999847412109,7.159999847412109,2019-05-03,7.329999923706055,6.849999904632568,6.980000019073486,134000.0
20,6.900000095367432,6.900000095367432,2019-05-02,7.21999979019165,6.730000019073486,7.170000076293945,207700.0
21,7.21999979019165,7.21999979019165,2019-05-01,7.340000152587891,7.010000228881836,7.159999847412109,108700.0
22,7.150000095367432,7.150000095367432,2019-04-30,7.309999942779541,6.679999828338623,7.170000076293945,191300.0
23,7.159999847412109,7.159999847412109,2019-04-29,7.408999919891357,7.03000020980835,7.090000152587891,141400.0
24,7.090000152587891,7.090000152587891,2019-04-26,7.150000095367432,6.809999942779541,6.809999942779541,256900.0
25,6.840000152587891,6.840000152587891,2019-04-25,6.940000057220459,6.769999980926514,6.909999847412109,154600.0
26,6.989999771118164,6.989999771118164,2019-04-24,7.0,6.679999828338623,6.820000171661377,144200.0
27,6.960000038146973,6.960000038146973,2019-04-23,7.070000171661377,6.380000114440918,6.380000114440918,258900.0
28,6.349999904632568,6.349999904632568,2019-04-22,6.389999866485596,6.110000133514404,6.300000190734863,92100.0
29,6.289999961853027,6.289999961853027,2019-04-18,6.369999885559082,6.110000133514404,6.309999942779541,143300.0
30,6.269999980926514,6.269999980926514,2019-04-17,6.309999942779541,6.010000228881836,6.309999942779541,113900.0
31,6.260000228881836,6.260000228881836,2019-04-16,6.380000114440918,6.079999923706055,6.170000076293945,88500.0
32,6.130000114440918,6.130000114440918,2019-04-15,6.269999980926514,5.940000057220459,6.269999980926514,170700.0
33,6.260000228881836,6.260000228881836,2019-04-12,6.849999904632568,6.079999923706055,6.71999979019165,231000.0
34,6.679999828338623,6.679999828338623,2019-04-11,7.21999979019165,6.25,6.25,595400.0
35,6.300000190734863,6.300000190734863,2019-04-10,6.309999942779541,5.739999771118164,5.760000228881836,208700.0
36,5.71999979019165,5.71999979019165,2019-04-09,5.820000171661377,5.614999771118164,5.769999980926514,134200.0
37,5.769999980926514,5.769999980926514,2019-04-08,6.0,5.659999847412109,6.0,100100.0
38,5.96999979019165,5.96999979019165,2019-04-05,6.239999771118164,5.5980000495910645,5.639999866485596,199200.0
39,5.619999885559082,5.619999885559082,2019-04-04,5.739999771118164,5.199999809265137,5.289999961853027,205800.0
40,5.28000020980835,5.28000020980835,2019-04-03,5.461999893188477,5.170000076293945,5.21999979019165,318400.0
41,5.150000095367432,5.150000095367432,2019-04-02,5.230000019073486,4.849999904632568,4.900000095367432,233600.0
42,4.900000095367432,4.900000095367432,2019-04-01,5.429999828338623,4.820000171661377,5.320000171661377,392000.0
43,5.25,5.25,2019-03-29,5.550000190734863,5.110000133514404,5.389999866485596,149600.0
44,5.340000152587891,5.340000152587891,2019-03-28,5.550000190734863,5.320000171661377,5.340000152587891,248700.0
