,adjclose,close,date,high,low,open,volume
0,1.0099999904632568,1.0099999904632568,2019-05-31,1.0099999904632568,0.9300000071525574,0.9549999833106995,18500
1,0.9620000123977661,0.9620000123977661,2019-05-30,1.0099999904632568,0.9549999833106995,0.9549999833106995,1800
2,1.0099999904632568,1.0099999904632568,2019-05-29,1.0099999904632568,1.0099999904632568,1.0099999904632568,500
3,1.0099999904632568,1.0099999904632568,2019-05-28,1.0099999904632568,0.9350000023841858,0.9350000023841858,1200
4,0.9390000104904175,0.9390000104904175,2019-05-24,1.0099999904632568,0.9390000104904175,0.9399999976158142,10600
5,0.9700000286102295,0.9700000286102295,2019-05-23,1.0,0.9350000023841858,1.0,1500
6,1.0099999904632568,1.0099999904632568,2019-05-22,1.0099999904632568,0.949999988079071,0.949999988079071,1100
7,0.9449999928474426,0.9449999928474426,2019-05-21,1.0099999904632568,0.9350000023841858,1.0099999904632568,3700
8,0.9309999942779541,0.9309999942779541,2019-05-20,0.9369999766349792,0.9100000262260437,0.9369999766349792,9100
9,0.9459999799728394,0.9459999799728394,2019-05-17,0.9879999756813049,0.9399999976158142,0.968999981880188,3400
10,0.9399999976158142,0.9399999976158142,2019-05-16,1.0149999856948853,0.9300000071525574,1.0099999904632568,6800
11,1.0240000486373901,1.0240000486373901,2019-05-15,1.0299999713897705,0.9200000166893005,0.9200000166893005,12800
12,0.9700000286102295,0.9700000286102295,2019-05-14,1.0399999618530273,0.8930000066757202,0.8930000066757202,52100
13,0.9110000133514404,0.9110000133514404,2019-05-13,1.0700000524520874,0.8999999761581421,1.0399999618530273,31500
14,1.0499999523162842,1.0499999523162842,2019-05-10,1.0800000429153442,1.0399999618530273,1.059999942779541,2700
15,1.090000033378601,1.090000033378601,2019-05-09,1.100000023841858,1.0499999523162842,1.100000023841858,11900
16,1.100000023841858,1.100000023841858,2019-05-08,1.1649999618530273,1.100000023841858,1.1299999952316284,3700
17,1.149999976158142,1.149999976158142,2019-05-07,1.149999976158142,1.1399999856948853,1.1399999856948853,800
18,1.1799999475479126,1.1799999475479126,2019-05-06,1.1799999475479126,1.1399999856948853,1.1490000486373901,3000
19,1.1799999475479126,1.1799999475479126,2019-05-03,1.1799999475479126,1.159999966621399,1.159999966621399,2300
20,1.1660000085830688,1.1660000085830688,2019-05-02,1.1799999475479126,1.159999966621399,1.159999966621399,5000
21,1.159999966621399,1.159999966621399,2019-05-01,1.159999966621399,1.1399999856948853,1.1399999856948853,3700
22,1.152999997138977,1.152999997138977,2019-04-30,1.1699999570846558,1.1399999856948853,1.1399999856948853,5200
23,1.1799999475479126,1.1799999475479126,2019-04-29,1.1799999475479126,1.1399999856948853,1.1699999570846558,7800
24,1.156000018119812,1.156000018119812,2019-04-26,1.156000018119812,1.156000018119812,1.156000018119812,200
25,1.156000018119812,1.156000018119812,2019-04-25,1.187000036239624,1.156000018119812,1.1799999475479126,6200
26,1.1970000267028809,1.1970000267028809,2019-04-24,1.2000000476837158,1.1799999475479126,1.1799999475479126,2600
27,1.1799999475479126,1.1799999475479126,2019-04-23,1.2000000476837158,1.1799999475479126,1.2000000476837158,10500
28,1.1799999475479126,1.1799999475479126,2019-04-22,1.2000000476837158,1.1799999475479126,1.1799999475479126,3900
29,1.1799999475479126,1.1799999475479126,2019-04-18,1.2000000476837158,1.1799999475479126,1.1799999475479126,3300
30,1.1799999475479126,1.1799999475479126,2019-04-17,1.1820000410079956,1.1799999475479126,1.1799999475479126,1200
31,1.2000000476837158,1.2000000476837158,2019-04-16,1.2000000476837158,1.194000005722046,1.2000000476837158,1500
32,1.1799999475479126,1.1799999475479126,2019-04-15,1.2300000190734863,1.1799999475479126,1.2100000381469727,5000
33,1.2300000190734863,1.2300000190734863,2019-04-12,1.2350000143051147,1.2000000476837158,1.2100000381469727,2400
34,1.2039999961853027,1.2039999961853027,2019-04-11,1.2400000095367432,1.1799999475479126,1.1799999475479126,6500
35,1.2000000476837158,1.2000000476837158,2019-04-10,1.2259999513626099,1.2000000476837158,1.2259999513626099,5800
36,1.25,1.25,2019-04-09,1.25,1.2130000591278076,1.2130000591278076,1800
37,1.2139999866485596,1.2139999866485596,2019-04-08,1.25,1.1699999570846558,1.1699999570846558,2200
38,1.2330000400543213,1.2330000400543213,2019-04-05,1.2699999809265137,1.2100000381469727,1.2699999809265137,7900
39,1.1699999570846558,1.1699999570846558,2019-04-04,1.2699999809265137,1.1699999570846558,1.2699999809265137,3700
40,1.2489999532699585,1.2489999532699585,2019-04-03,1.2799999713897705,1.149999976158142,1.190000057220459,17500
41,1.190000057220459,1.190000057220459,2019-04-02,1.2799999713897705,1.1699999570846558,1.2300000190734863,14900
42,1.1920000314712524,1.1920000314712524,2019-04-01,1.3200000524520874,1.159999966621399,1.2000000476837158,23200
43,1.190000057220459,1.190000057220459,2019-03-29,1.2000000476837158,1.1540000438690186,1.190000057220459,1100
44,1.190000057220459,1.190000057220459,2019-03-28,1.2000000476837158,1.1799999475479126,1.2000000476837158,9600
45,1.2000000476837158,1.2000000476837158,2019-03-27,1.2000000476837158,1.1699999570846558,1.2000000476837158,7600
46,1.2239999771118164,1.2239999771118164,2019-03-26,1.2400000095367432,1.1629999876022339,1.1629999876022339,4100
47,1.1649999618530273,1.1649999618530273,2019-03-25,1.2200000286102295,1.159999966621399,1.2000000476837158,10500
48,1.2000000476837158,1.2000000476837158,2019-03-22,1.2589999437332153,1.2000000476837158,1.2300000190734863,4300
49,1.25,1.25,2019-03-21,1.2999999523162842,1.2059999704360962,1.2300000190734863,19900
50,1.2100000381469727,1.2100000381469727,2019-03-20,1.2200000286102295,1.184999942779541,1.2200000286102295,8400
