,adjclose,close,date,high,low,open,volume
0,0.002099999925121665,0.002099999925121665,2019-05-31,0.002099999925121665,0.002099999925121665,0.002099999925121665,7025
1,0.002099999925121665,0.002099999925121665,2019-05-30,0.002099999925121665,0.002099999925121665,0.002099999925121665,500
2,0.0020000000949949026,0.0020000000949949026,2019-05-29,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0
3,0.0020000000949949026,0.0020000000949949026,2019-05-28,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0
4,0.0020000000949949026,0.0020000000949949026,2019-05-24,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0
5,0.0020000000949949026,0.0020000000949949026,2019-05-23,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,5000
6,0.003000000026077032,0.003000000026077032,2019-05-22,0.003000000026077032,0.0017999999690800905,0.0017999999690800905,100372
7,0.0017999999690800905,0.0017999999690800905,2019-05-21,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0
8,0.0017999999690800905,0.0017999999690800905,2019-05-20,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0
9,0.0017999999690800905,0.0017999999690800905,2019-05-17,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0
10,0.0017999999690800905,0.0017999999690800905,2019-05-16,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,100
11,0.0017999999690800905,0.0017999999690800905,2019-05-15,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,1000
12,0.0008999999845400453,0.0008999999845400453,2019-05-14,0.0020000000949949026,0.0008999999845400453,0.0020000000949949026,77910
13,0.0024999999441206455,0.0024999999441206455,2019-05-13,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,5000
14,0.004999999888241291,0.004999999888241291,2019-05-10,0.005499999970197678,0.004999999888241291,0.004999999888241291,100000
15,0.0013000000035390258,0.0013000000035390258,2019-05-09,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
16,0.0013000000035390258,0.0013000000035390258,2019-05-08,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
17,0.0013000000035390258,0.0013000000035390258,2019-05-07,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
18,0.0013000000035390258,0.0013000000035390258,2019-05-06,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
19,0.0013000000035390258,0.0013000000035390258,2019-05-03,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
20,0.0013000000035390258,0.0013000000035390258,2019-05-02,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
21,0.0013000000035390258,0.0013000000035390258,2019-05-01,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,2000
22,0.0013000000035390258,0.0013000000035390258,2019-04-30,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,3400
23,0.0013000000035390258,0.0013000000035390258,2019-04-29,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
24,0.0013000000035390258,0.0013000000035390258,2019-04-26,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
25,0.0013000000035390258,0.0013000000035390258,2019-04-25,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
26,0.0013000000035390258,0.0013000000035390258,2019-04-24,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
27,0.0013000000035390258,0.0013000000035390258,2019-04-23,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,4000
28,0.0013000000035390258,0.0013000000035390258,2019-04-22,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
29,0.0013000000035390258,0.0013000000035390258,2019-04-18,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
30,0.0013000000035390258,0.0013000000035390258,2019-04-17,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
31,0.0013000000035390258,0.0013000000035390258,2019-04-16,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
32,0.0013000000035390258,0.0013000000035390258,2019-04-15,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
33,0.0013000000035390258,0.0013000000035390258,2019-04-12,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,5050
34,0.0013000000035390258,0.0013000000035390258,2019-04-11,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,250
35,0.0013000000035390258,0.0013000000035390258,2019-04-10,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
36,0.0013000000035390258,0.0013000000035390258,2019-04-09,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
37,0.0013000000035390258,0.0013000000035390258,2019-04-08,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
38,0.0013000000035390258,0.0013000000035390258,2019-04-05,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
39,0.0013000000035390258,0.0013000000035390258,2019-04-04,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
40,0.0013000000035390258,0.0013000000035390258,2019-04-03,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,500
41,0.0013000000035390258,0.0013000000035390258,2019-04-02,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
42,0.0013000000035390258,0.0013000000035390258,2019-04-01,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,5000
43,0.0013000000035390258,0.0013000000035390258,2019-03-29,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
44,0.0013000000035390258,0.0013000000035390258,2019-03-28,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
45,0.0013000000035390258,0.0013000000035390258,2019-03-27,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,1000
46,0.0013000000035390258,0.0013000000035390258,2019-03-26,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,1000
47,0.0013000000035390258,0.0013000000035390258,2019-03-25,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
48,0.0013000000035390258,0.0013000000035390258,2019-03-22,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,0
49,0.0013000000035390258,0.0013000000035390258,2019-03-21,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258,2000
50,0.001500000013038516,0.001500000013038516,2019-03-20,0.001500000013038516,0.001500000013038516,0.001500000013038516,0
51,0.001500000013038516,0.001500000013038516,2019-03-19,0.001500000013038516,0.001500000013038516,0.001500000013038516,0
52,0.001500000013038516,0.001500000013038516,2019-03-18,0.001500000013038516,0.001500000013038516,0.001500000013038516,0
53,0.001500000013038516,0.001500000013038516,2019-03-15,0.001500000013038516,0.001500000013038516,0.001500000013038516,450
