,adjclose,close,date,high,low,open,volume
0,2.2899999618530273,2.2899999618530273,2019-05-31,2.2899999618530273,2.0,2.055000066757202,4400
1,2.1700000762939453,2.1700000762939453,2019-05-30,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2,2.1700000762939453,2.1700000762939453,2019-05-29,2.25,1.909999966621399,2.0,5600
3,2.1500000953674316,2.1500000953674316,2019-05-28,2.1500000953674316,1.909999966621399,1.909999966621399,600
4,2.0799999237060547,2.0799999237060547,2019-05-24,2.0999999046325684,1.899999976158142,2.0999999046325684,7300
5,2.049999952316284,2.049999952316284,2019-05-23,2.25,2.049999952316284,2.049999952316284,5000
6,2.190000057220459,2.190000057220459,2019-05-22,2.25,2.0,2.049999952316284,9100
7,2.0,2.0,2019-05-21,2.009999990463257,1.850000023841858,1.850000023841858,3900
8,2.0,2.0,2019-05-20,2.0,1.899999976158142,1.899999976158142,1600
9,2.0999999046325684,2.0999999046325684,2019-05-17,2.25,2.0,2.25,11900
10,2.25,2.25,2019-05-16,2.5,2.200000047683716,2.5,14400
11,2.6500000953674316,2.6500000953674316,2019-05-15,2.75,2.5,2.5199999809265137,3800
12,2.5199999809265137,2.5199999809265137,2019-05-14,2.75,2.5199999809265137,2.6600000858306885,1100
13,2.7300000190734863,2.7300000190734863,2019-05-13,2.75,2.5,2.75,8800
14,2.7899999618530273,2.7899999618530273,2019-05-10,2.9000000953674316,2.6500000953674316,2.9000000953674316,10100
15,2.950000047683716,2.950000047683716,2019-05-09,2.990000009536743,2.8499999046325684,2.8499999046325684,2600
16,3.0,3.0,2019-05-08,3.0,2.549999952316284,2.8299999237060547,11100
17,2.9000000953674316,2.9000000953674316,2019-05-07,2.9000000953674316,2.5999999046325684,2.75,1100
18,2.9000000953674316,2.9000000953674316,2019-05-06,3.049999952316284,2.6500000953674316,2.9000000953674316,8800
19,3.075000047683716,3.075000047683716,2019-05-03,3.1500000953674316,3.049999952316284,3.1500000953674316,700
20,3.119999885559082,3.119999885559082,2019-05-02,3.130000114440918,3.059999942779541,3.130000114440918,1300
21,3.059999942779541,3.059999942779541,2019-05-01,3.0999999046325684,3.059999942779541,3.0999999046325684,500
22,3.0999999046325684,3.0999999046325684,2019-04-30,3.200000047683716,3.059999942779541,3.059999942779541,2800
23,3.2200000286102295,3.2200000286102295,2019-04-29,3.299999952316284,3.1500000953674316,3.299999952316284,2900
24,3.3499999046325684,3.3499999046325684,2019-04-26,3.3499999046325684,3.3499999046325684,3.3499999046325684,400
25,3.4000000953674316,3.4000000953674316,2019-04-25,3.4000000953674316,3.1500000953674316,3.25,4000
26,3.25,3.25,2019-04-24,3.5999999046325684,3.0999999046325684,3.25,3700
27,3.5899999141693115,3.5899999141693115,2019-04-23,3.7899999618530273,3.0,3.7899999618530273,4000
28,3.75,3.75,2019-04-22,4.054999828338623,3.25,3.2899999618530273,16900
29,2.700000047683716,2.700000047683716,2019-04-18,2.75,2.700000047683716,2.700000047683716,900
30,3.049999952316284,3.049999952316284,2019-04-17,3.049999952316284,3.0,3.0,3000
31,3.0,3.0,2019-04-16,3.0,2.75,2.8499999046325684,3900
32,3.0,3.0,2019-04-15,3.5,3.0,3.5,5700
33,3.5,3.5,2019-04-12,3.799999952316284,2.8499999046325684,2.924999952316284,7900
