,adjclose,close,date,high,low,open,volume
0,12.0,12.0,2019-05-31,12.199999809265137,12.0,12.130000114440918,1600
1,12.75,12.75,2019-05-30,12.75,12.232000350952148,12.5,2600
2,12.5,12.5,2019-05-29,12.5,12.029999732971191,12.029999732971191,400
3,12.130000114440918,12.130000114440918,2019-05-28,12.70300006866455,12.071000099182129,12.071000099182129,1000
4,12.15999984741211,12.15999984741211,2019-05-24,13.0,12.15999984741211,12.979999542236328,800
5,12.279999732971191,12.279999732971191,2019-05-23,12.50100040435791,12.279999732971191,12.50100040435791,700
6,12.75,12.75,2019-05-22,13.0,12.75,13.0,2200
7,12.982000350952148,12.982000350952148,2019-05-21,13.069999694824219,12.949999809265137,13.069999694824219,5300
8,13.25,13.25,2019-05-20,13.75,12.967000007629395,13.75,4500
9,13.699999809265137,13.699999809265137,2019-05-17,14.053000450134277,12.520000457763672,13.479999542236328,20000
10,13.449999809265137,13.449999809265137,2019-05-16,14.0,13.010000228881836,14.0,4900
11,14.0,14.0,2019-05-15,14.25,14.0,14.199999809265137,3400
12,14.039999961853027,14.039999961853027,2019-05-14,15.0,14.0,14.100000381469727,3900
13,14.449999809265137,14.449999809265137,2019-05-13,14.449999809265137,13.920000076293945,13.970000267028809,2500
14,13.920000076293945,13.920000076293945,2019-05-10,15.010000228881836,13.920000076293945,15.010000228881836,15200
15,14.512999534606934,14.512999534606934,2019-05-09,14.739999771118164,14.512999534606934,14.739999771118164,1400
16,15.0,15.0,2019-05-08,15.838000297546387,15.0,15.0,4800
17,15.449999809265137,15.449999809265137,2019-05-07,15.449999809265137,14.5,14.890000343322754,8900
18,14.989999771118164,14.989999771118164,2019-05-06,14.989999771118164,14.0,14.0,2400
19,14.619999885559082,14.619999885559082,2019-05-03,14.619999885559082,13.859999656677246,13.859999656677246,900
20,14.880000114440918,14.880000114440918,2019-05-02,14.890000343322754,14.220000267028809,14.890000343322754,8200
21,14.484000205993652,14.484000205993652,2019-05-01,14.720000267028809,14.40999984741211,14.720000267028809,3000
22,14.630000114440918,14.630000114440918,2019-04-30,14.890000343322754,13.517000198364258,14.890000343322754,1500
23,13.597999572753906,13.597999572753906,2019-04-29,14.890000343322754,13.597999572753906,14.890000343322754,1600
24,14.350000381469727,14.350000381469727,2019-04-26,14.890000343322754,13.220000267028809,14.890000343322754,1700
25,14.63700008392334,14.63700008392334,2019-04-25,14.63700008392334,13.810999870300293,13.970000267028809,2900
26,14.0,14.0,2019-04-24,14.0,13.472000122070312,13.505000114440918,1400
27,13.350000381469727,13.350000381469727,2019-04-23,14.0,13.350000381469727,13.930000305175781,4000
