,adjclose,close,date,high,low,open,volume
0,113.68000030517578,113.68000030517578,2019-05-31,118.58000183105469,112.86000061035156,118.55999755859375,2403300
1,120.48999786376953,120.48999786376953,2019-05-30,123.12999725341797,119.70999908447266,122.20999908447266,1547700
2,121.30000305175781,121.30000305175781,2019-05-29,124.48999786376953,121.02999877929688,124.16999816894531,1382900
3,125.0,125.0,2019-05-28,127.9000015258789,124.68000030517578,127.0,1237600
4,127.04000091552734,127.04000091552734,2019-05-24,128.25999450683594,125.69999694824219,126.2699966430664,973900
5,125.33000183105469,125.33000183105469,2019-05-23,126.69000244140625,123.12000274658203,125.86000061035156,1593600
6,127.55000305175781,127.55000305175781,2019-05-22,128.9600067138672,125.31999969482422,128.49000549316406,1170500
7,128.8000030517578,128.8000030517578,2019-05-21,129.57000732421875,127.44000244140625,128.0,1128000
8,127.2300033569336,127.2300033569336,2019-05-20,129.6999969482422,125.4800033569336,129.6999969482422,1129600
9,130.89999389648438,130.89999389648438,2019-05-17,131.99000549316406,129.86000061035156,130.60000610351562,1165900
10,131.39999389648438,131.39999389648438,2019-05-16,131.97000122070312,128.4499969482422,128.77000427246094,1303600
11,128.41000366210938,128.41000366210938,2019-05-15,129.42999267578125,125.9800033569336,126.86000061035156,838500
12,127.93000030517578,127.93000030517578,2019-05-14,129.13999938964844,126.22000122070312,126.97000122070312,1033700
13,125.91999816894531,125.91999816894531,2019-05-13,129.44000244140625,125.61000061035156,128.67999267578125,1648000
14,131.69000244140625,131.69000244140625,2019-05-10,131.9600067138672,127.45999908447266,131.4199981689453,1323700
15,131.77000427246094,131.77000427246094,2019-05-09,132.83999633789062,128.6199951171875,132.4499969482422,1297300
16,133.64999389648438,133.64999389648438,2019-05-08,135.49000549316406,133.1199951171875,134.4199981689453,807700
17,134.52000427246094,134.52000427246094,2019-05-07,136.50999450683594,133.02999877929688,135.42999267578125,997000
18,136.9600067138672,136.9600067138672,2019-05-06,137.52000427246094,132.63999938964844,134.22999572753906,752500
19,136.69000244140625,136.69000244140625,2019-05-03,136.8300018310547,133.4600067138672,134.0,1042100
20,133.1300048828125,133.1300048828125,2019-05-02,135.41000366210938,132.2100067138672,133.7100067138672,1347700
21,134.13999938964844,134.13999938964844,2019-05-01,136.9199981689453,134.0500030517578,135.86000061035156,987400
22,136.1300048828125,136.1300048828125,2019-04-30,136.30999755859375,132.58999633789062,135.19000244140625,1171900
23,135.2899932861328,135.2899932861328,2019-04-29,135.91000366210938,133.9600067138672,134.52000427246094,1163800
