,adjclose,close,date,high,low,open,volume
0,10.369999885559082,10.369999885559082,2019-05-31,10.40999984741211,9.890000343322754,10.0,541700
1,10.149999618530273,10.149999618530273,2019-05-30,10.279999732971191,10.09000015258789,10.279999732971191,400300
2,10.279999732971191,10.279999732971191,2019-05-29,10.369999885559082,9.829999923706055,10.069999694824219,872700
3,10.15999984741211,10.15999984741211,2019-05-28,10.369999885559082,9.8100004196167,10.050000190734863,500100
4,10.050000190734863,10.050000190734863,2019-05-24,10.380000114440918,9.619999885559082,9.670000076293945,771000
5,9.569999694824219,9.569999694824219,2019-05-23,10.380000114440918,9.510000228881836,10.380000114440918,517600
6,10.579999923706055,10.579999923706055,2019-05-22,10.880000114440918,10.569999694824219,10.739999771118164,284000
7,10.789999961853027,10.789999961853027,2019-05-21,10.949999809265137,10.529999732971191,10.529999732971191,555700
8,10.470000267028809,10.470000267028809,2019-05-20,10.630000114440918,10.220000267028809,10.289999961853027,483100
9,10.40999984741211,10.40999984741211,2019-05-17,10.6899995803833,10.220000267028809,10.579999923706055,360400
10,10.729999542236328,10.729999542236328,2019-05-16,11.329999923706055,10.550000190734863,10.710000038146973,573400
11,10.680000305175781,10.680000305175781,2019-05-15,10.770000457763672,10.279999732971191,10.319999694824219,280600
12,10.430000305175781,10.430000305175781,2019-05-14,10.529999732971191,9.930000305175781,10.130000114440918,412400
13,10.109999656677246,10.109999656677246,2019-05-13,10.760000228881836,9.710000038146973,9.760000228881836,838800
14,10.069999694824219,10.069999694824219,2019-05-10,10.390000343322754,8.789999961853027,8.880000114440918,957800
15,9.010000228881836,9.010000228881836,2019-05-09,9.130000114440918,8.579999923706055,8.800000190734863,406000
16,8.9399995803833,8.9399995803833,2019-05-08,9.170000076293945,8.789999961853027,9.170000076293945,450600
17,9.25,9.25,2019-05-07,9.4399995803833,9.149999618530273,9.369999885559082,728600
18,9.479999542236328,9.479999542236328,2019-05-06,9.789999961853027,7.760000228881836,8.199999809265137,1573500
19,8.850000381469727,8.850000381469727,2019-05-03,8.850000381469727,8.390000343322754,8.479999542236328,478700
20,8.449999809265137,8.449999809265137,2019-05-02,8.460000038146973,8.100000381469727,8.289999961853027,244400
21,8.319999694824219,8.319999694824219,2019-05-01,8.890000343322754,8.300000190734863,8.859999656677246,1012200
22,8.819999694824219,8.819999694824219,2019-04-30,9.449999809265137,8.720000267028809,9.40999984741211,510700
23,9.399999618530273,9.399999618530273,2019-04-29,9.4399995803833,9.010000228881836,9.170000076293945,474400
24,9.1899995803833,9.1899995803833,2019-04-26,9.420000076293945,9.0600004196167,9.1899995803833,295600
25,9.239999771118164,9.239999771118164,2019-04-25,9.470000267028809,9.050000190734863,9.260000228881836,334300
26,9.3100004196167,9.3100004196167,2019-04-24,9.460000038146973,9.020000457763672,9.020000457763672,906700
27,8.960000038146973,8.960000038146973,2019-04-23,9.199999809265137,8.34000015258789,8.470000267028809,839600
28,8.470000267028809,8.470000267028809,2019-04-22,8.510000228881836,8.020000457763672,8.079999923706055,296100
29,8.079999923706055,8.079999923706055,2019-04-18,8.229999542236328,7.900000095367432,7.949999809265137,458300
30,7.949999809265137,7.949999809265137,2019-04-17,8.359999656677246,7.820000171661377,8.359999656677246,488700
31,8.3100004196167,8.3100004196167,2019-04-16,8.579999923706055,8.229999542236328,8.520000457763672,345700
32,8.489999771118164,8.489999771118164,2019-04-15,8.859999656677246,8.329999923706055,8.800000190734863,545500
33,8.770000457763672,8.770000457763672,2019-04-12,8.829999923706055,8.5,8.640000343322754,286300
